"miRNA","rf_topk_freq"
"`hsa-miR-15a-5p68`",0.27
"`hsa-miR-4662a-5p31`",0.26
"`hsa-miR-769-5p86`",0.25
"`hsa-miR-548al24`",0.23
"`hsa-miR-6507-5p70`",0.23
"`hsa-miR-194-3p71`",0.2
"`hsa-miR-483-5p61`",0.2
"`hsa-miR-585-5p18`",0.2
"`hsa-miR-2681-5p15`",0.19
"`hsa-miR-486-3p62`",0.19
"`hsa-let-7d-5p65`",0.18
"`hsa-miR-16-5p69`",0.18
"`hsa-miR-675-5p84`",0.18
"`hsa-miR-144-5p00`",0.17
"`hsa-miR-26b-5p83`",0.17
"`hsa-miR-34b-5p85`",0.17
"`hsa-miR-3677-3p01`",0.17
"`hsa-miR-3934-5p49`",0.17
"`hsa-miR-570802`",0.17
"`hsa-miR-373-3p26`",0.16
"`hsa-miR-446996`",0.16
"`hsa-miR-98-5p96`",0.16
"`hsa-let-7a-5p62`",0.15
"`hsa-miR-2467-5p52`",0.14
"`hsa-miR-363-3p07`",0.14
"`hsa-miR-7-2-3p54`",0.14
"`hsa-miR-797679`",0.14
"`hsa-let-7e-3p85`",0.13
"`hsa-miR-196b-5p80`",0.13
"`hsa-miR-3614-5p92`",0.13
"`hsa-miR-432-3p15`",0.13
"`hsa-miR-124394`",0.12
"`hsa-miR-151a-5p97`",0.12
"`hsa-miR-301b-3p58`",0.12
"`hsa-miR-30c-2-3p50`",0.12
"`hsa-miR-30d-5p45`",0.12
"`hsa-miR-548ba75`",0.12
"`hsa-miR-96-5p95`",0.12
"`hsa-miR-20a-5p75`",0.11
"`hsa-miR-3074-5p08`",0.11
"`hsa-miR-316337`",0.11
"`hsa-miR-490-3p06`",0.11
"`hsa-let-7g-5p14`",0.1
"`hsa-miR-127-5p04`",0.1
"`hsa-miR-1306-3p50`",0.1
"`hsa-miR-181a-2-3p58`",0.1
"`hsa-miR-4529-3p68`",0.1
"`hsa-miR-501-5p72`",0.1
"`hsa-miR-516a-5p70`",0.1
"`hsa-miR-548aj-5p39`",0.1
"`hsa-miR-548o-3p19`",0.1
"`hsa-miR-6724-5p56`",0.1
"`hsa-miR-874-3p11`",0.1
"`hsa-let-7e-5p66`",0.09
"`hsa-let-7f-5p67`",0.09
"`hsa-miR-10b-5p54`",0.09
"`hsa-miR-127-3p46`",0.09
"`hsa-miR-17-5p70`",0.09
"`hsa-miR-28-5p85`",0.09
"`hsa-miR-3158-3p32`",0.09
"`hsa-miR-317653`",0.09
"`hsa-miR-365a-5p99`",0.09
"`hsa-miR-381-3p36`",0.09
"`hsa-miR-382-5p37`",0.09
"`hsa-miR-410-3p71`",0.09
"`hsa-miR-4645-3p06`",0.09
"`hsa-miR-548x-5p33`",0.09
"`hsa-let-7b-3p82`",0.08
"`hsa-miR-125a-3p02`",0.08
"`hsa-miR-125b-2-3p03`",0.08
"`hsa-miR-147b-3p28`",0.08
"`hsa-miR-183-3p60`",0.08
"`hsa-miR-190a-5p58`",0.08
"`hsa-miR-203a-3p64`",0.08
"`hsa-miR-211033`",0.08
"`hsa-miR-331-5p00`",0.08
"`hsa-miR-369019`",0.08
"`hsa-miR-378a-3p32`",0.08
"`hsa-miR-42139`",0.08
"`hsa-miR-4746-5p80`",0.08
"`hsa-miR-495-3p17`",0.08
"`hsa-miR-576-5p41`",0.08
"`hsa-miR-628-3p97`",0.08
"`hsa-miR-642a-5p12`",0.08
"`hsa-miR-6513-3p83`",0.08
"`hsa-miR-6859-5p18`",0.08
"`hsa-miR-7-1-3p53`",0.08
"`hsa-miR-708-3p27`",0.08
"`hsa-miR-146b-5p09`",0.07
"`hsa-miR-148a-3p43`",0.07
"`hsa-miR-148b-3p59`",0.07
"`hsa-miR-150-3p10`",0.07
"`hsa-miR-182-5p59`",0.07
"`hsa-miR-21-3p94`",0.07
"`hsa-miR-27a-3p84`",0.07
"`hsa-miR-296-3p79`",0.07
"`hsa-miR-3620-3p01`",0.07
"`hsa-miR-365b-3p34`",0.07
"`hsa-miR-377-3p30`",0.07
"`hsa-miR-396037`",0.07
"`hsa-miR-411-5p29`",0.07
"`hsa-miR-451a31`",0.07
"`hsa-miR-539-3p05`",0.07
"`hsa-miR-542-3p89`",0.07
"`hsa-miR-574-3p39`",0.07
"`hsa-miR-6511a-5p78`",0.07
"`hsa-miR-92a-1-5p07`",0.07
"`hsa-miR-92a-3p92`",0.07
"`hsa-miR-1140158`",0.06
"`hsa-miR-1247-3p21`",0.06
"`hsa-miR-1285-3p76`",0.06
"`hsa-miR-129484`",0.06
"`hsa-miR-155-5p46`",0.06
"`hsa-miR-15b-5p17`",0.06
"`hsa-miR-190b-5p29`",0.06
"`hsa-miR-193a-3p59`",0.06
"`hsa-miR-22-5p95`",0.06
"`hsa-miR-224-5p81`",0.06
"`hsa-miR-25-3p81`",0.06
"`hsa-miR-29a-3p86`",0.06
"`hsa-miR-29a-5p03`",0.06
"`hsa-miR-3129-3p02`",0.06
"`hsa-miR-340-3p50`",0.06
"`hsa-miR-374b-3p56`",0.06
"`hsa-miR-376c-3p20`",0.06
"`hsa-miR-3913-5p87`",0.06
"`hsa-miR-425-5p93`",0.06
"`hsa-miR-450a-5p45`",0.06
"`hsa-miR-4732-3p56`",0.06
"`hsa-miR-4786-5p54`",0.06
"`hsa-miR-4787-3p57`",0.06
"`hsa-miR-4796-5p70`",0.06
"`hsa-miR-485-3p76`",0.06
"`hsa-miR-486-5p77`",0.06
"`hsa-miR-489-3p05`",0.06
"`hsa-miR-493-3p61`",0.06
"`hsa-miR-505-3p76`",0.06
"`hsa-miR-548b-5p98`",0.06
"`hsa-miR-5588-5p95`",0.06
"`hsa-miR-561-5p06`",0.06
"`hsa-miR-624-5p93`",0.06
"`hsa-miR-642a-3p24`",0.06
"`hsa-miR-769-3p87`",0.06
"`hsa-miR-92b-3p18`",0.06
"`hsa-miR-93-5p93`",0.06
"`hsa-miR-93578`",0.06
"`hsa-miR-98-3p42`",0.06
"`hsa-miR-99b-3p78`",0.06
"`hsa-miR-106a-5p03`",0.05
"`hsa-miR-1245a97`",0.05
"`hsa-miR-1271-5p96`",0.05
"`hsa-miR-128-3p24`",0.05
"`hsa-miR-148a-5p49`",0.05
"`hsa-miR-151b14`",0.05
"`hsa-miR-181c-3p59`",0.05
"`hsa-miR-186-5p56`",0.05
"`hsa-miR-191-3p18`",0.05
"`hsa-miR-193b-3p19`",0.05
"`hsa-miR-210-3p67`",0.05
"`hsa-miR-218-5p75`",0.05
"`hsa-miR-221-5p68`",0.05
"`hsa-miR-23c00`",0.05
"`hsa-miR-313398`",0.05
"`hsa-miR-3150b-3p94`",0.05
"`hsa-miR-339-3p02`",0.05
"`hsa-miR-362-5p05`",0.05
"`hsa-miR-374a-3p88`",0.05
"`hsa-miR-374b-5p55`",0.05
"`hsa-miR-431-3p57`",0.05
"`hsa-miR-433-5p54`",0.05
"`hsa-miR-451653`",0.05
"`hsa-miR-454-3p85`",0.05
"`hsa-miR-454-5p84`",0.05
"`hsa-miR-467862`",0.05
"`hsa-miR-470505`",0.05
"`hsa-miR-4725-5p43`",0.05
"`hsa-miR-477531`",0.05
"`hsa-miR-5006-3p34`",0.05
"`hsa-miR-510059`",0.05
"`hsa-miR-519d-3p53`",0.05
"`hsa-miR-548ak13`",0.05
"`hsa-miR-548bc65`",0.05
"`hsa-miR-548l89`",0.05
"`hsa-miR-548w60`",0.05
"`hsa-miR-551b-3p33`",0.05
"`hsa-miR-598-3p66`",0.05
"`hsa-miR-629-3p98`",0.05
"`hsa-miR-6515-5p86`",0.05
"`hsa-miR-6734-3p70`",0.05
"`hsa-miR-675-3p90`",0.05
"`hsa-miR-708-5p26`",0.05
"`hsa-miR-758-3p79`",0.05
"`hsa-miR-939-5p82`",0.05
"`hsa-miR-942-5p85`",0.05
"`hsa-let-7b-5p63`",0.04
"`hsa-miR-10a-3p55`",0.04
"`hsa-miR-1185-2-3p13`",0.04
"`hsa-miR-1185-5p98`",0.04
"`hsa-miR-1228-5p82`",0.04
"`hsa-miR-124800`",0.04
"`hsa-miR-134-5p47`",0.04
"`hsa-miR-139-3p52`",0.04
"`hsa-miR-145-5p37`",0.04
"`hsa-miR-146b-3p66`",0.04
"`hsa-miR-150-5p51`",0.04
"`hsa-miR-16-2-3p18`",0.04
"`hsa-miR-185-5p55`",0.04
"`hsa-miR-18a-3p91`",0.04
"`hsa-miR-18a-5p72`",0.04
"`hsa-miR-196a-5p26`",0.04
"`hsa-miR-199b-5p63`",0.04
"`hsa-miR-20b-5p13`",0.04
"`hsa-miR-217-5p74`",0.04
"`hsa-miR-222-3p79`",0.04
"`hsa-miR-24-1-5p79`",0.04
"`hsa-miR-26a-1-3p99`",0.04
"`hsa-miR-26a-2-3p81`",0.04
"`hsa-miR-27b-5p88`",0.04
"`hsa-miR-29b-3p00`",0.04
"`hsa-miR-3064-5p64`",0.04
"`hsa-miR-30a-5p87`",0.04
"`hsa-miR-30e-3p93`",0.04
"`hsa-miR-3120-3p82`",0.04
"`hsa-miR-32-5p90`",0.04
"`hsa-miR-320a-3p10`",0.04
"`hsa-miR-320b92`",0.04
"`hsa-miR-320d64`",0.04
"`hsa-miR-324-5p61`",0.04
"`hsa-miR-328-3p52`",0.04
"`hsa-miR-338-3p63`",0.04
"`hsa-miR-34673`",0.04
"`hsa-miR-366182`",0.04
"`hsa-miR-3681-5p08`",0.04
"`hsa-miR-378c47`",0.04
"`hsa-miR-425-3p43`",0.04
"`hsa-miR-4433b-5p13`",0.04
"`hsa-miR-450a-2-3p74`",0.04
"`hsa-miR-450b-5p09`",0.04
"`hsa-miR-451047`",0.04
"`hsa-miR-4668-5p45`",0.04
"`hsa-miR-4676-3p59`",0.04
"`hsa-miR-4703-3p02`",0.04
"`hsa-miR-4742-5p72`",0.04
"`hsa-miR-5001-5p21`",0.04
"`hsa-miR-509183`",0.04
"`hsa-miR-517a-3p52`",0.04
"`hsa-miR-517b-3p57`",0.04
"`hsa-miR-519a-5p52`",0.04
"`hsa-miR-522-5p51`",0.04
"`hsa-miR-523-5p49`",0.04
"`hsa-miR-548ab28`",0.04
"`hsa-miR-548ar-5p65`",0.04
"`hsa-miR-548av-3p04`",0.04
"`hsa-miR-548c-5p06`",0.04
"`hsa-miR-548e-5p36`",0.04
"`hsa-miR-548h-5p28`",0.04
"`hsa-miR-548q63`",0.04
"`hsa-miR-548t-5p09`",0.04
"`hsa-miR-568068`",0.04
"`hsa-miR-590-3p01`",0.04
"`hsa-miR-625-3p08`",0.04
"`hsa-miR-659-5p10`",0.04
"`hsa-miR-6839-5p80`",0.04
"`hsa-miR-6877-5p54`",0.04
"`hsa-miR-874-5p18`",0.04
"`hsa-miR-99a-3p11`",0.04
"`hsa-miR-99b-5p89`",0.04
"`hsa-let-7c-3p72`",0.03
"`hsa-let-7c-5p64`",0.03
"`hsa-let-7d-3p84`",0.03
"`hsa-miR-100-5p98`",0.03
"`hsa-miR-10395-3p22`",0.03
"`hsa-miR-10399-3p30`",0.03
"`hsa-miR-10704`",0.03
"`hsa-miR-1185-1-3p38`",0.03
"`hsa-miR-1213531`",0.03
"`hsa-miR-122-5p21`",0.03
"`hsa-miR-1247-5p99`",0.03
"`hsa-miR-1266-5p20`",0.03
"`hsa-miR-1285-5p19`",0.03
"`hsa-miR-129987`",0.03
"`hsa-miR-1301-3p97`",0.03
"`hsa-miR-1304-3p20`",0.03
"`hsa-miR-130a-3p25`",0.03
"`hsa-miR-134-3p81`",0.03
"`hsa-miR-1343-3p76`",0.03
"`hsa-miR-136-3p06`",0.03
"`hsa-miR-139-5p50`",0.03
"`hsa-miR-140-5p31`",0.03
"`hsa-miR-154-5p52`",0.03
"`hsa-miR-16-1-3p89`",0.03
"`hsa-miR-187-3p62`",0.03
"`hsa-miR-188-5p57`",0.03
"`hsa-miR-193b-5p67`",0.03
"`hsa-miR-194-5p60`",0.03
"`hsa-miR-199a-3p32`",0.03
"`hsa-miR-200a-3p82`",0.03
"`hsa-miR-200b-3p18`",0.03
"`hsa-miR-205-5p66`",0.03
"`hsa-miR-211-5p68`",0.03
"`hsa-miR-214-5p64`",0.03
"`hsa-miR-221-3p78`",0.03
"`hsa-miR-223-3p80`",0.03
"`hsa-miR-2277-3p77`",0.03
"`hsa-miR-2355-3p50`",0.03
"`hsa-miR-2355-5p95`",0.03
"`hsa-miR-23b-3p18`",0.03
"`hsa-miR-25-5p98`",0.03
"`hsa-miR-26b-3p00`",0.03
"`hsa-miR-27b-3p19`",0.03
"`hsa-miR-299-5p90`",0.03
"`hsa-miR-30c-1-3p74`",0.03
"`hsa-miR-312588`",0.03
"`hsa-miR-315933`",0.03
"`hsa-miR-320e72`",0.03
"`hsa-miR-324-3p62`",0.03
"`hsa-miR-32656`",0.03
"`hsa-miR-331-3p60`",0.03
"`hsa-miR-335-3p03`",0.03
"`hsa-miR-340-5p92`",0.03
"`hsa-miR-342-3p53`",0.03
"`hsa-miR-3605-5p81`",0.03
"`hsa-miR-360986`",0.03
"`hsa-miR-361594`",0.03
"`hsa-miR-3622a-5p03`",0.03
"`hsa-miR-3691-5p20`",0.03
"`hsa-miR-376a-5p86`",0.03
"`hsa-miR-3912-3p86`",0.03
"`hsa-miR-3928-3p05`",0.03
"`hsa-miR-3944-3p60`",0.03
"`hsa-miR-422a39`",0.03
"`hsa-miR-428616`",0.03
"`hsa-miR-442944`",0.03
"`hsa-miR-443551`",0.03
"`hsa-miR-445476`",0.03
"`hsa-miR-4661-5p29`",0.03
"`hsa-miR-4664-3p38`",0.03
"`hsa-miR-4685-3p72`",0.03
"`hsa-miR-4732-5p55`",0.03
"`hsa-miR-483-3p73`",0.03
"`hsa-miR-48474`",0.03
"`hsa-miR-485-5p75`",0.03
"`hsa-miR-493-5p13`",0.03
"`hsa-miR-499a-5p70`",0.03
"`hsa-miR-5000-3p20`",0.03
"`hsa-miR-500b-3p32`",0.03
"`hsa-miR-502-3p75`",0.03
"`hsa-miR-504-5p75`",0.03
"`hsa-miR-511-3p06`",0.03
"`hsa-miR-5189-5p20`",0.03
"`hsa-miR-519b-5p54`",0.03
"`hsa-miR-520a-3p34`",0.03
"`hsa-miR-541-5p19`",0.03
"`hsa-miR-542-5p40`",0.03
"`hsa-miR-54354`",0.03
"`hsa-miR-545-5p85`",0.03
"`hsa-miR-548am-5p40`",0.03
"`hsa-miR-548ay-5p52`",0.03
"`hsa-miR-548c-3p85`",0.03
"`hsa-miR-548e-3p74`",0.03
"`hsa-miR-548g-5p22`",0.03
"`hsa-miR-548n16`",0.03
"`hsa-miR-550a-5p00`",0.03
"`hsa-miR-582-5p47`",0.03
"`hsa-miR-584-5p49`",0.03
"`hsa-miR-585-3p50`",0.03
"`hsa-miR-589-5p99`",0.03
"`hsa-miR-6502-5p60`",0.03
"`hsa-miR-6511b-3p48`",0.03
"`hsa-miR-6513-5p82`",0.03
"`hsa-miR-6514-3p85`",0.03
"`hsa-miR-652-3p22`",0.03
"`hsa-miR-664a-3p49`",0.03
"`hsa-miR-6734-5p69`",0.03
"`hsa-miR-6774-3p49`",0.03
"`hsa-miR-6868-3p37`",0.03
"`hsa-miR-6879-3p59`",0.03
"`hsa-miR-7-5p52`",0.03
"`hsa-miR-887-3p51`",0.03
"`hsa-miR-93-3p09`",0.03
"`hsa-miR-990323`",0.03
"`hsa-let-7a-2-3p95`",0.02
"`hsa-let-7i-3p85`",0.02
"`hsa-miR-10396b-3p36`",0.02
"`hsa-miR-103a-2-5p96`",0.02
"`hsa-miR-10527-5p97`",0.02
"`hsa-miR-106b-3p72`",0.02
"`hsa-miR-1224-5p58`",0.02
"`hsa-miR-1245b-5p50`",0.02
"`hsa-miR-1249-5p29`",0.02
"`hsa-miR-1255a06`",0.02
"`hsa-miR-1255b-5p45`",0.02
"`hsa-miR-126-3p45`",0.02
"`hsa-miR-1260b41`",0.02
"`hsa-miR-1268a22`",0.02
"`hsa-miR-1273c17`",0.02
"`hsa-miR-127836`",0.02
"`hsa-miR-130391`",0.02
"`hsa-miR-1307-5p27`",0.02
"`hsa-miR-132-3p26`",0.02
"`hsa-miR-132-5p94`",0.02
"`hsa-miR-133a-3p27`",0.02
"`hsa-miR-136-5p48`",0.02
"`hsa-miR-138-5p30`",0.02
"`hsa-miR-146a-5p49`",0.02
"`hsa-miR-151a-3p57`",0.02
"`hsa-miR-152-3p38`",0.02
"`hsa-miR-152-5p79`",0.02
"`hsa-miR-1537-5p65`",0.02
"`hsa-miR-15a-3p88`",0.02
"`hsa-miR-17-3p71`",0.02
"`hsa-miR-181a-3p70`",0.02
"`hsa-miR-181a-5p56`",0.02
"`hsa-miR-181b-5p57`",0.02
"`hsa-miR-183-5p61`",0.02
"`hsa-miR-185-3p11`",0.02
"`hsa-miR-18b-5p12`",0.02
"`hsa-miR-192-5p22`",0.02
"`hsa-miR-195-3p15`",0.02
"`hsa-miR-197-3p27`",0.02
"`hsa-miR-199a-5p31`",0.02
"`hsa-miR-19a-3p73`",0.02
"`hsa-miR-19b-1-5p91`",0.02
"`hsa-miR-19b-3p74`",0.02
"`hsa-miR-200c-3p17`",0.02
"`hsa-miR-202-5p10`",0.02
"`hsa-miR-20b-3p52`",0.02
"`hsa-miR-212-3p69`",0.02
"`hsa-miR-216a-3p44`",0.02
