"Resistente","Sensible","miRNA","Overall"
3.0852676453128,3.0852676453128,"`hsa-miR-769-5p86`",3.0852676453128
2.66615915247607,2.66615915247607,"`hsa-miR-194-3p71`",2.66615915247607
2.36873239592647,2.36873239592647,"`hsa-miR-585-5p18`",2.36873239592647
2.14995733822447,2.14995733822447,"`hsa-miR-15a-5p68`",2.14995733822447
1.99939460378974,1.99939460378974,"`hsa-miR-4662a-5p31`",1.99939460378974
1.90247951660462,1.90247951660462,"`hsa-miR-483-5p61`",1.90247951660462
1.74447458396164,1.74447458396164,"`hsa-miR-3677-3p01`",1.74447458396164
1.69876576218539,1.69876576218539,"`hsa-miR-1228-5p82`",1.69876576218539
1.62331957352047,1.62331957352047,"`hsa-miR-446996`",1.62331957352047
1.59383717707543,1.59383717707543,"`hsa-miR-6513-3p83`",1.59383717707543
1.56287798143173,1.56287798143173,"`hsa-miR-874-3p11`",1.56287798143173
1.53831720798703,1.53831720798703,"`hsa-miR-6507-5p70`",1.53831720798703
1.5133951713008,1.5133951713008,"`hsa-miR-4529-3p68`",1.5133951713008
1.5133951713008,1.5133951713008,"`hsa-miR-477531`",1.5133951713008
1.48988774721695,1.48988774721695,"`hsa-miR-382-5p37`",1.48988774721695
1.3994929698777,1.3994929698777,"`hsa-miR-363-3p07`",1.3994929698777
1.37340718685841,1.37340718685841,"`hsa-miR-6734-5p69`",1.37340718685841
1.36674365792728,1.36674365792728,"`hsa-miR-3158-3p32`",1.36674365792728
1.32378057958803,1.32378057958803,"`hsa-miR-409-3p39`",1.32378057958803
1.31754202552918,1.31754202552918,"`hsa-miR-624-5p93`",1.31754202552918
1.27926384940294,1.27926384940294,"`hsa-miR-6724-5p56`",1.27926384940294
1.20467523065247,1.20467523065247,"`hsa-miR-539-3p05`",1.20467523065247
1.1984533196493,1.1984533196493,"`hsa-let-7g-5p14`",1.1984533196493
1.17253189120856,1.17253189120856,"`hsa-miR-1245a97`",1.17253189120856
1.15153538982058,1.15153538982058,"`hsa-miR-10b-5p54`",1.15153538982058
1.15153538982058,1.15153538982058,"`hsa-miR-20a-5p75`",1.15153538982058
1.14406638739316,1.14406638739316,"`hsa-miR-2681-5p15`",1.14406638739316
1.1247562087488,1.1247562087488,"`hsa-miR-196b-5p80`",1.1247562087488
1.07821983954985,1.07821983954985,"`hsa-miR-144-5p00`",1.07821983954985
1.01515834940831,1.01515834940831,"`hsa-miR-92a-3p92`",1.01515834940831
1.00100150250438,1.00100150250438,"`hsa-miR-1185-2-3p13`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-1247-3p21`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-127-5p04`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-1306-3p50`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-140-3p97`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-146b-5p09`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-147b-3p28`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-151b14`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-15b-3p86`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-181a-2-3p58`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-182-5p59`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-190b-5p29`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-211033`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-26b-5p83`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-27a-3p84`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-30c-5p44`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-32-5p90`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-34b-5p85`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-362-5p05`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-3913-5p87`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-42139`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-442944`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-450a-2-3p74`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-4661-5p29`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-4668-5p45`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-467456`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-512-3p23`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-548ar-5p65`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-548av-3p04`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-582-5p47`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-612811`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-642a-5p12`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-6734-3p70`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-675-5p84`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-6839-5p80`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-7-2-3p54`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-758-3p79`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-92a-1-5p07`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-96-5p95`",1.00100150250438
1.00100150250438,1.00100150250438,"`hsa-miR-98-5p96`",1.00100150250438
0.992945887179228,0.992945887179228,"`hsa-miR-2467-5p52`",0.992945887179228
0.856755137401611,0.856755137401611,"`hsa-miR-486-3p62`",0.856755137401611
0.765005751008173,0.765005751008173,"`hsa-miR-301b-3p58`",0.765005751008173
0.724152283782602,0.724152283782602,"`hsa-miR-3614-5p92`",0.724152283782602
0.70852525158142,0.70852525158142,"`hsa-let-7b-5p63`",0.70852525158142
0.70852525158142,0.70852525158142,"`hsa-miR-320d64`",0.70852525158142
0.704174479400283,0.704174479400283,"`hsa-miR-203a-3p64`",0.704174479400283
0.701376046902044,0.701376046902044,"`hsa-miR-1247-5p99`",0.701376046902044
0.662422716834318,0.662422716834318,"`hsa-miR-373-3p26`",0.662422716834318
0.65103463856839,0.65103463856839,"`hsa-miR-769-3p87`",0.65103463856839
0.600504751492207,0.600504751492207,"`hsa-miR-485-5p75`",0.600504751492207
0.588995560184739,0.588995560184739,"`hsa-miR-570802`",0.588995560184739
0.500500751252191,0.500500751252191,"`hsa-let-7e-3p85`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-10a-3p55`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-127-3p46`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-1273h-5p15`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-132-5p94`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-140-5p31`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-146b-3p66`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-185-3p11`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-190a-3p82`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-191-5p40`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-19a-3p73`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-214-3p71`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-30d-5p45`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-319377`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-331-5p00`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-372-3p24`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-381-3p36`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-409-5p38`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-410-3p71`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-431-3p57`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-450845`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-450a-5p45`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-451047`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-467862`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-483-3p73`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-485-3p76`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-5006-3p34`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-520f-3p30`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-548d-5p12`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-548l89`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-569183`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-576-5p41`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-629-3p98`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-6504-5p64`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-6753-3p07`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-6838-3p79`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-758-5p29`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-7848-3p23`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-998563`",0.500500751252191
0.500500751252191,0.500500751252191,"`hsa-miR-99a-5p97`",0.500500751252191
0.37065258730177,0.37065258730177,"`hsa-let-7d-5p65`",0.37065258730177
0.361815033653417,0.361815033653417,"`hsa-miR-4728-3p50`",0.361815033653417
0.328981986244326,0.328981986244326,"`hsa-miR-425-5p93`",0.328981986244326
0.328872445212063,0.328872445212063,"`hsa-miR-548al24`",0.328872445212063
0.0640194894748781,0.0640194894748781,"`hsa-miR-519d-3p53`",0.0640194894748781
0,0,"`hsa-let-7a-2-3p95`",0
0,0,"`hsa-let-7a-3p81`",0
0,0,"`hsa-let-7b-3p82`",0
0,0,"`hsa-let-7c-3p72`",0
0,0,"`hsa-let-7c-5p64`",0
0,0,"`hsa-let-7d-3p84`",0
0,0,"`hsa-let-7e-5p66`",0
0,0,"`hsa-let-7f-1-3p86`",0
0,0,"`hsa-let-7f-2-3p87`",0
0,0,"`hsa-let-7f-5p67`",0
0,0,"`hsa-let-7i-3p85`",0
0,0,"`hsa-let-7i-5p15`",0
0,0,"`hsa-miR-1-3p16`",0
0,0,"`hsa-miR-100-3p12`",0
0,0,"`hsa-miR-100-5p98`",0
0,0,"`hsa-miR-101-2-5p12`",0
0,0,"`hsa-miR-101-3p99`",0
0,0,"`hsa-miR-101-5p13`",0
0,0,"`hsa-miR-10392-5p15`",0
0,0,"`hsa-miR-10393-3p18`",0
0,0,"`hsa-miR-10393-5p17`",0
0,0,"`hsa-miR-10394-3p20`",0
0,0,"`hsa-miR-10394-5p19`",0
0,0,"`hsa-miR-10395-3p22`",0
0,0,"`hsa-miR-10395-5p21`",0
0,0,"`hsa-miR-10396a-3p24`",0
0,0,"`hsa-miR-10396a-5p23`",0
0,0,"`hsa-miR-10396b-3p36`",0
0,0,"`hsa-miR-10396b-5p35`",0
0,0,"`hsa-miR-10397-3p26`",0
0,0,"`hsa-miR-10399-3p30`",0
0,0,"`hsa-miR-10399-5p29`",0
0,0,"`hsa-miR-103a-2-5p96`",0
0,0,"`hsa-miR-103a-3p01`",0
0,0,"`hsa-miR-10401-3p34`",0
0,0,"`hsa-miR-105-5p02`",0
0,0,"`hsa-miR-10527-5p97`",0
0,0,"`hsa-miR-106a-3p17`",0
0,0,"`hsa-miR-106b-5p80`",0
0,0,"`hsa-miR-10704`",0
0,0,"`hsa-miR-10a-5p53`",0
0,0,"`hsa-miR-10b-3p56`",0
0,0,"`hsa-miR-1140057`",0
0,0,"`hsa-miR-117924`",0
0,0,"`hsa-miR-1180-3p25`",0
0,0,"`hsa-miR-1180-5p35`",0
0,0,"`hsa-miR-118227`",0
0,0,"`hsa-miR-1185-1-3p38`",0
0,0,"`hsa-miR-1185-5p98`",0
0,0,"`hsa-miR-119755`",0
0,0,"`hsa-miR-1211408`",0
0,0,"`hsa-miR-1212519`",0
0,0,"`hsa-miR-1212923`",0
0,0,"`hsa-miR-1213327`",0
0,0,"`hsa-miR-1213531`",0
0,0,"`hsa-miR-1224-3p59`",0
0,0,"`hsa-miR-1224-5p58`",0
0,0,"`hsa-miR-1225-3p73`",0
0,0,"`hsa-miR-1226-3p77`",0
0,0,"`hsa-miR-1226-5p76`",0
0,0,"`hsa-miR-1227-3p80`",0
0,0,"`hsa-miR-1228-3p83`",0
0,0,"`hsa-miR-1229-3p84`",0
0,0,"`hsa-miR-122b-5p76`",0
0,0,"`hsa-miR-1233-3p88`",0
0,0,"`hsa-miR-1234-3p89`",0
0,0,"`hsa-miR-1236-3p91`",0
0,0,"`hsa-miR-1237-3p92`",0
0,0,"`hsa-miR-124-3p22`",0
0,0,"`hsa-miR-124394`",0
0,0,"`hsa-miR-124496`",0
0,0,"`hsa-miR-1245b-3p51`",0
0,0,"`hsa-miR-1245b-5p50`",0
0,0,"`hsa-miR-124698`",0
0,0,"`hsa-miR-124800`",0
0,0,"`hsa-miR-1249-3p01`",0
0,0,"`hsa-miR-1249-5p29`",0
0,0,"`hsa-miR-1250-5p02`",0
0,0,"`hsa-miR-1252-5p44`",0
0,0,"`hsa-miR-1255a06`",0
0,0,"`hsa-miR-1255b-5p45`",0
0,0,"`hsa-miR-125607`",0
0,0,"`hsa-miR-125809`",0
0,0,"`hsa-miR-125a-5p43`",0
0,0,"`hsa-miR-125b-1-3p92`",0
0,0,"`hsa-miR-125b-5p23`",0
0,0,"`hsa-miR-126-3p45`",0
0,0,"`hsa-miR-126-5p44`",0
0,0,"`hsa-miR-1260a11`",0
0,0,"`hsa-miR-126214`",0
0,0,"`hsa-miR-1266-5p20`",0
0,0,"`hsa-miR-126721`",0
0,0,"`hsa-miR-1268a22`",0
0,0,"`hsa-miR-1268b25`",0
0,0,"`hsa-miR-127024`",0
0,0,"`hsa-miR-1271-3p12`",0
0,0,"`hsa-miR-1273h-3p16`",0
0,0,"`hsa-miR-127529`",0
0,0,"`hsa-miR-127630`",0
0,0,"`hsa-miR-1277-5p24`",0
0,0,"`hsa-miR-127836`",0
0,0,"`hsa-miR-128399`",0
0,0,"`hsa-miR-128441`",0
0,0,"`hsa-miR-1285-5p19`",0
0,0,"`hsa-miR-128677`",0
0,0,"`hsa-miR-1287-3p38`",0
0,0,"`hsa-miR-1287-5p78`",0
0,0,"`hsa-miR-1288-3p42`",0
0,0,"`hsa-miR-1288-5p43`",0
0,0,"`hsa-miR-128979`",0
0,0,"`hsa-miR-129-1-3p48`",0
0,0,"`hsa-miR-129-2-3p05`",0
0,0,"`hsa-miR-129-5p42`",0
0,0,"`hsa-miR-129080`",0
0,0,"`hsa-miR-129181`",0
0,0,"`hsa-miR-1292-3p48`",0
0,0,"`hsa-miR-1292-5p43`",0
0,0,"`hsa-miR-129484`",0
0,0,"`hsa-miR-1295a85`",0
0,0,"`hsa-miR-1295b-3p94`",0
0,0,"`hsa-miR-1295b-5p93`",0
0,0,"`hsa-miR-1296-3p37`",0
0,0,"`hsa-miR-1296-5p94`",0
0,0,"`hsa-miR-1298-3p41`",0
0,0,"`hsa-miR-1298-5p00`",0
0,0,"`hsa-miR-129987`",0
0,0,"`hsa-miR-1301-3p97`",0
0,0,"`hsa-miR-130391`",0
0,0,"`hsa-miR-1304-3p20`",0
0,0,"`hsa-miR-1304-5p92`",0
0,0,"`hsa-miR-130593`",0
0,0,"`hsa-miR-1306-5p26`",0
0,0,"`hsa-miR-1307-5p27`",0
0,0,"`hsa-miR-130a-3p25`",0
0,0,"`hsa-miR-130a-5p93`",0
0,0,"`hsa-miR-130b-5p80`",0
0,0,"`hsa-miR-132-3p26`",0
0,0,"`hsa-miR-132253`",0
0,0,"`hsa-miR-132395`",0
0,0,"`hsa-miR-133a-3p27`",0
0,0,"`hsa-miR-133a-5p78`",0
0,0,"`hsa-miR-134-5p47`",0
0,0,"`hsa-miR-1343-3p76`",0
0,0,"`hsa-miR-135a-3p95`",0
0,0,"`hsa-miR-135a-5p28`",0
0,0,"`hsa-miR-135b-5p58`",0
0,0,"`hsa-miR-136-3p06`",0
0,0,"`hsa-miR-136-5p48`",0
0,0,"`hsa-miR-137-3p29`",0
0,0,"`hsa-miR-138-5p30`",0
0,0,"`hsa-miR-139-3p52`",0
0,0,"`hsa-miR-139-5p50`",0
0,0,"`hsa-miR-141-3p32`",0
0,0,"`hsa-miR-141-5p98`",0
0,0,"`hsa-miR-142-3p34`",0
0,0,"`hsa-miR-142-5p33`",0
0,0,"`hsa-miR-143-3p35`",0
0,0,"`hsa-miR-143-5p99`",0
0,0,"`hsa-miR-145-3p01`",0
0,0,"`hsa-miR-146947`",0
0,0,"`hsa-miR-146a-3p08`",0
0,0,"`hsa-miR-146a-5p49`",0
0,0,"`hsa-miR-147b-5p31`",0
0,0,"`hsa-miR-148a-3p43`",0
0,0,"`hsa-miR-148b-5p99`",0
0,0,"`hsa-miR-149-5p50`",0
0,0,"`hsa-miR-150-5p51`",0
0,0,"`hsa-miR-152-3p38`",0
0,0,"`hsa-miR-152-5p79`",0
0,0,"`hsa-miR-153-3p39`",0
0,0,"`hsa-miR-153-5p80`",0
0,0,"`hsa-miR-1537-3p99`",0
0,0,"`hsa-miR-1537-5p65`",0
0,0,"`hsa-miR-153800`",0
0,0,"`hsa-miR-154-3p53`",0
0,0,"`hsa-miR-154-5p52`",0
0,0,"`hsa-miR-155-3p58`",0
0,0,"`hsa-miR-155-5p46`",0
0,0,"`hsa-miR-158777`",0
0,0,"`hsa-miR-15a-3p88`",0
0,0,"`hsa-miR-16-5p69`",0
0,0,"`hsa-miR-17-3p71`",0
0,0,"`hsa-miR-181a-3p70`",0
0,0,"`hsa-miR-181a-5p56`",0
0,0,"`hsa-miR-181b-2-3p93`",0
0,0,"`hsa-miR-181b-3p92`",0
0,0,"`hsa-miR-181b-5p57`",0
0,0,"`hsa-miR-181c-3p59`",0
0,0,"`hsa-miR-181c-5p58`",0
