"Resistente","Sensible","miRNA","Overall"
0,0,"`hsa-miR-4720-5p33`",0
0,0,"`hsa-miR-4723-3p39`",0
0,0,"`hsa-miR-4725-5p43`",0
0,0,"`hsa-miR-4726-3p46`",0
0,0,"`hsa-miR-4726-5p45`",0
0,0,"`hsa-miR-4727-3p48`",0
0,0,"`hsa-miR-4727-5p47`",0
0,0,"`hsa-miR-472951`",0
0,0,"`hsa-miR-4731-3p54`",0
0,0,"`hsa-miR-4731-5p53`",0
0,0,"`hsa-miR-4732-3p56`",0
0,0,"`hsa-miR-4732-5p55`",0
0,0,"`hsa-miR-473459`",0
0,0,"`hsa-miR-473763`",0
0,0,"`hsa-miR-4738-3p67`",0
0,0,"`hsa-miR-4740-3p70`",0
0,0,"`hsa-miR-4740-5p69`",0
0,0,"`hsa-miR-474171`",0
0,0,"`hsa-miR-4742-3p73`",0
0,0,"`hsa-miR-4742-5p72`",0
0,0,"`hsa-miR-4743-3p78`",0
0,0,"`hsa-miR-4743-5p74`",0
0,0,"`hsa-miR-4745-3p79`",0
0,0,"`hsa-miR-4746-5p80`",0
0,0,"`hsa-miR-474884`",0
0,0,"`hsa-miR-4749-3p86`",0
0,0,"`hsa-miR-4749-5p85`",0
0,0,"`hsa-miR-4750-5p87`",0
0,0,"`hsa-miR-475188`",0
0,0,"`hsa-miR-4753-3p91`",0
0,0,"`hsa-miR-4753-5p90`",0
0,0,"`hsa-miR-475494`",0
0,0,"`hsa-miR-4755-3p96`",0
0,0,"`hsa-miR-4755-5p95`",0
0,0,"`hsa-miR-4757-3p02`",0
0,0,"`hsa-miR-4757-5p01`",0
0,0,"`hsa-miR-4758-3p04`",0
0,0,"`hsa-miR-4762-3p11`",0
0,0,"`hsa-miR-4762-5p10`",0
0,0,"`hsa-miR-4763-5p12`",0
0,0,"`hsa-miR-476516`",0
0,0,"`hsa-miR-4766-5p17`",0
0,0,"`hsa-miR-476719`",0
0,0,"`hsa-miR-4768-5p20`",0
0,0,"`hsa-miR-4769-5p22`",0
0,0,"`hsa-miR-4772-3p27`",0
0,0,"`hsa-miR-4772-5p26`",0
0,0,"`hsa-miR-4774-5p29`",0
0,0,"`hsa-miR-4776-3p33`",0
0,0,"`hsa-miR-4776-5p32`",0
0,0,"`hsa-miR-4777-3p35`",0
0,0,"`hsa-miR-4781-3p43`",0
0,0,"`hsa-miR-4782-5p44`",0
0,0,"`hsa-miR-478448`",0
0,0,"`hsa-miR-478549`",0
0,0,"`hsa-miR-4786-5p54`",0
0,0,"`hsa-miR-4787-3p57`",0
0,0,"`hsa-miR-4787-5p56`",0
0,0,"`hsa-miR-478858`",0
0,0,"`hsa-miR-479163`",0
0,0,"`hsa-miR-479467`",0
0,0,"`hsa-miR-4795-3p69`",0
0,0,"`hsa-miR-4796-3p71`",0
0,0,"`hsa-miR-4797-3p73`",0
0,0,"`hsa-miR-4797-5p72`",0
0,0,"`hsa-miR-4798-5p74`",0
0,0,"`hsa-miR-4799-5p76`",0
0,0,"`hsa-miR-4800-3p79`",0
0,0,"`hsa-miR-4800-5p78`",0
0,0,"`hsa-miR-480180`",0
0,0,"`hsa-miR-4802-3p82`",0
0,0,"`hsa-miR-480383`",0
0,0,"`hsa-miR-4804-3p85`",0
0,0,"`hsa-miR-4804-5p84`",0
0,0,"`hsa-miR-48474`",0
0,0,"`hsa-miR-487a-3p78`",0
0,0,"`hsa-miR-487a-5p59`",0
0,0,"`hsa-miR-487b-3p80`",0
0,0,"`hsa-miR-487b-5p14`",0
0,0,"`hsa-miR-488-3p63`",0
0,0,"`hsa-miR-488-5p04`",0
0,0,"`hsa-miR-489-3p05`",0
0,0,"`hsa-miR-490-5p64`",0
0,0,"`hsa-miR-491-3p65`",0
0,0,"`hsa-miR-491-5p07`",0
0,0,"`hsa-miR-493-3p61`",0
0,0,"`hsa-miR-493-5p13`",0
0,0,"`hsa-miR-494-3p16`",0
0,0,"`hsa-miR-494-5p07`",0
0,0,"`hsa-miR-495-5p24`",0
0,0,"`hsa-miR-49618`",0
0,0,"`hsa-miR-497-3p68`",0
0,0,"`hsa-miR-497-5p20`",0
0,0,"`hsa-miR-4999-5p17`",0
0,0,"`hsa-miR-499a-3p72`",0
0,0,"`hsa-miR-499a-5p70`",0
0,0,"`hsa-miR-5000-3p20`",0
0,0,"`hsa-miR-5000-5p19`",0
0,0,"`hsa-miR-5001-3p22`",0
0,0,"`hsa-miR-5001-5p21`",0
0,0,"`hsa-miR-5002-3p24`",0
0,0,"`hsa-miR-5002-5p23`",0
0,0,"`hsa-miR-5003-3p26`",0
0,0,"`hsa-miR-5004-3p28`",0
0,0,"`hsa-miR-5009-5p41`",0
0,0,"`hsa-miR-500a-3p71`",0
0,0,"`hsa-miR-500a-5p73`",0
0,0,"`hsa-miR-500b-3p32`",0
0,0,"`hsa-miR-500b-5p25`",0
0,0,"`hsa-miR-501-3p74`",0
0,0,"`hsa-miR-501-5p72`",0
0,0,"`hsa-miR-5010-5p43`",0
0,0,"`hsa-miR-502-3p75`",0
0,0,"`hsa-miR-503-3p25`",0
0,0,"`hsa-miR-503-5p74`",0
0,0,"`hsa-miR-504-3p12`",0
0,0,"`hsa-miR-504-5p75`",0
0,0,"`hsa-miR-505-3p76`",0
0,0,"`hsa-miR-505-5p76`",0
0,0,"`hsa-miR-508-3p80`",0
0,0,"`hsa-miR-5088-3p41`",0
0,0,"`hsa-miR-5088-5p80`",0
0,0,"`hsa-miR-509-3p81`",0
0,0,"`hsa-miR-509-5p79`",0
0,0,"`hsa-miR-509082`",0
0,0,"`hsa-miR-509183`",0
0,0,"`hsa-miR-509486`",0
0,0,"`hsa-miR-510-3p13`",0
0,0,"`hsa-miR-511-3p06`",0
0,0,"`hsa-miR-511-5p08`",0
0,0,"`hsa-miR-512-5p22`",0
0,0,"`hsa-miR-513b-5p88`",0
0,0,"`hsa-miR-513c-5p89`",0
0,0,"`hsa-miR-514a-3p83`",0
0,0,"`hsa-miR-515-3p27`",0
0,0,"`hsa-miR-516a-3p78`",0
0,0,"`hsa-miR-516b-3p60`",0
0,0,"`hsa-miR-516b-5p59`",0
0,0,"`hsa-miR-517-5p51`",0
0,0,"`hsa-miR-517a-3p52`",0
0,0,"`hsa-miR-517b-3p57`",0
0,0,"`hsa-miR-517c-3p66`",0
0,0,"`hsa-miR-5187-3p18`",0
0,0,"`hsa-miR-5187-5p17`",0
0,0,"`hsa-miR-518819`",0
0,0,"`hsa-miR-5189-3p88`",0
0,0,"`hsa-miR-5189-5p20`",0
0,0,"`hsa-miR-518a-3p63`",0
0,0,"`hsa-miR-518a-5p57`",0
0,0,"`hsa-miR-518b44`",0
0,0,"`hsa-miR-518c-3p48`",0
0,0,"`hsa-miR-518d-3p64`",0
0,0,"`hsa-miR-518d-5p56`",0
0,0,"`hsa-miR-518e-3p61`",0
0,0,"`hsa-miR-518e-5p50`",0
0,0,"`hsa-miR-518f-3p42`",0
0,0,"`hsa-miR-518f-5p41`",0
0,0,"`hsa-miR-519021`",0
0,0,"`hsa-miR-519122`",0
0,0,"`hsa-miR-519324`",0
0,0,"`hsa-miR-5196-3p29`",0
0,0,"`hsa-miR-519a-2-5p27`",0
0,0,"`hsa-miR-519a-3p69`",0
0,0,"`hsa-miR-519a-5p52`",0
0,0,"`hsa-miR-519b-3p37`",0
0,0,"`hsa-miR-519b-5p54`",0
0,0,"`hsa-miR-519c-3p32`",0
0,0,"`hsa-miR-519c-5p31`",0
0,0,"`hsa-miR-519d-5p10`",0
0,0,"`hsa-miR-519e-3p29`",0
0,0,"`hsa-miR-520a-3p34`",0
0,0,"`hsa-miR-520a-5p33`",0
0,0,"`hsa-miR-520b-3p43`",0
0,0,"`hsa-miR-520b-5p25`",0
0,0,"`hsa-miR-520c-3p46`",0
0,0,"`hsa-miR-520c-5p55`",0
0,0,"`hsa-miR-520d-3p56`",0
0,0,"`hsa-miR-520e-3p25`",0
0,0,"`hsa-miR-520g-3p58`",0
0,0,"`hsa-miR-520g-5p11`",0
0,0,"`hsa-miR-520h67`",0
0,0,"`hsa-miR-522-3p68`",0
0,0,"`hsa-miR-522-5p51`",0
0,0,"`hsa-miR-523-5p49`",0
0,0,"`hsa-miR-524-3p50`",0
0,0,"`hsa-miR-524-5p49`",0
0,0,"`hsa-miR-525-3p39`",0
0,0,"`hsa-miR-525-5p38`",0
0,0,"`hsa-miR-526a-3p26`",0
0,0,"`hsa-miR-526a-5p45`",0
0,0,"`hsa-miR-526b-3p36`",0
0,0,"`hsa-miR-52762`",0
0,0,"`hsa-miR-532-3p80`",0
0,0,"`hsa-miR-532-5p88`",0
0,0,"`hsa-miR-539-5p63`",0
0,0,"`hsa-miR-541-3p20`",0
0,0,"`hsa-miR-541-5p19`",0
0,0,"`hsa-miR-542-5p40`",0
0,0,"`hsa-miR-54354`",0
0,0,"`hsa-miR-544a64`",0
0,0,"`hsa-miR-544b04`",0
0,0,"`hsa-miR-545-3p65`",0
0,0,"`hsa-miR-545-5p85`",0
0,0,"`hsa-miR-548a-3p51`",0
0,0,"`hsa-miR-548a-5p03`",0
0,0,"`hsa-miR-548aa47`",0
0,0,"`hsa-miR-548ab28`",0
0,0,"`hsa-miR-548ac38`",0
0,0,"`hsa-miR-548ad-5p14`",0
0,0,"`hsa-miR-548ae-3p54`",0
0,0,"`hsa-miR-548ae-5p15`",0
0,0,"`hsa-miR-548ag69`",0
0,0,"`hsa-miR-548ah-3p57`",0
0,0,"`hsa-miR-548ai89`",0
0,0,"`hsa-miR-548aj-3p90`",0
0,0,"`hsa-miR-548aj-5p39`",0
0,0,"`hsa-miR-548ak13`",0
0,0,"`hsa-miR-548am-3p76`",0
0,0,"`hsa-miR-548am-5p40`",0
0,0,"`hsa-miR-548an79`",0
0,0,"`hsa-miR-548ao-3p30`",0
0,0,"`hsa-miR-548ap-3p38`",0
0,0,"`hsa-miR-548ap-5p37`",0
0,0,"`hsa-miR-548aq-3p64`",0
0,0,"`hsa-miR-548aq-5p63`",0
0,0,"`hsa-miR-548ar-3p66`",0
0,0,"`hsa-miR-548as-5p67`",0
0,0,"`hsa-miR-548at-3p78`",0
0,0,"`hsa-miR-548at-5p77`",0
0,0,"`hsa-miR-548au-5p91`",0
0,0,"`hsa-miR-548av-5p03`",0
0,0,"`hsa-miR-548aw71`",0
0,0,"`hsa-miR-548ax74`",0
0,0,"`hsa-miR-548ay-3p53`",0
0,0,"`hsa-miR-548ay-5p52`",0
0,0,"`hsa-miR-548az-5p56`",0
0,0,"`hsa-miR-548b-3p54`",0
0,0,"`hsa-miR-548b-5p98`",0
0,0,"`hsa-miR-548ba75`",0
0,0,"`hsa-miR-548bb-3p04`",0
0,0,"`hsa-miR-548bc65`",0
0,0,"`hsa-miR-548c-3p85`",0
0,0,"`hsa-miR-548c-5p06`",0
0,0,"`hsa-miR-548d-3p23`",0
0,0,"`hsa-miR-548e-3p74`",0
0,0,"`hsa-miR-548e-5p36`",0
0,0,"`hsa-miR-548f-3p95`",0
0,0,"`hsa-miR-548g-5p22`",0
0,0,"`hsa-miR-548h-5p28`",0
0,0,"`hsa-miR-548j-3p37`",0
0,0,"`hsa-miR-548j-5p75`",0
0,0,"`hsa-miR-548k82`",0
0,0,"`hsa-miR-548n16`",0
0,0,"`hsa-miR-548o-5p38`",0
0,0,"`hsa-miR-548p34`",0
0,0,"`hsa-miR-548q63`",0
0,0,"`hsa-miR-548s87`",0
0,0,"`hsa-miR-548t-3p30`",0
0,0,"`hsa-miR-548t-5p09`",0
0,0,"`hsa-miR-548u13`",0
0,0,"`hsa-miR-548v20`",0
0,0,"`hsa-miR-548w60`",0
0,0,"`hsa-miR-548x-3p81`",0
0,0,"`hsa-miR-548y54`",0
0,0,"`hsa-miR-548z46`",0
0,0,"`hsa-miR-549a-5p28`",0
0,0,"`hsa-miR-550a-3-5p25`",0
0,0,"`hsa-miR-550a-3p57`",0
0,0,"`hsa-miR-550a-5p00`",0
0,0,"`hsa-miR-550b-2-5p37`",0
0,0,"`hsa-miR-550b-3p45`",0
0,0,"`hsa-miR-551a14`",0
0,0,"`hsa-miR-551b-3p33`",0
0,0,"`hsa-miR-551b-5p94`",0
0,0,"`hsa-miR-552-3p15`",0
0,0,"`hsa-miR-552-5p15`",0
0,0,"`hsa-miR-556-3p93`",0
0,0,"`hsa-miR-556-5p20`",0
0,0,"`hsa-miR-5571-3p58`",0
0,0,"`hsa-miR-5579-3p70`",0
0,0,"`hsa-miR-5579-5p69`",0
0,0,"`hsa-miR-5580-5p73`",0
0,0,"`hsa-miR-5581-3p76`",0
0,0,"`hsa-miR-5582-3p80`",0
0,0,"`hsa-miR-5583-3p82`",0
0,0,"`hsa-miR-5583-5p81`",0
0,0,"`hsa-miR-5584-5p83`",0
0,0,"`hsa-miR-5585-3p86`",0
0,0,"`hsa-miR-5586-3p88`",0
0,0,"`hsa-miR-5587-5p89`",0
0,0,"`hsa-miR-5588-3p96`",0
0,0,"`hsa-miR-5588-5p95`",0
0,0,"`hsa-miR-5591-3p02`",0
0,0,"`hsa-miR-5591-5p01`",0
0,0,"`hsa-miR-55923`",0
0,0,"`hsa-miR-561-3p25`",0
0,0,"`hsa-miR-561-5p06`",0
0,0,"`hsa-miR-56226`",0
0,0,"`hsa-miR-568068`",0
0,0,"`hsa-miR-568372`",0
0,0,"`hsa-miR-568778`",0
0,0,"`hsa-miR-568879`",0
0,0,"`hsa-miR-568981`",0
0,0,"`hsa-miR-569082`",0
0,0,"`hsa-miR-5692b97`",0
0,0,"`hsa-miR-5692c76`",0
0,0,"`hsa-miR-569588`",0
0,0,"`hsa-miR-569790`",0
0,0,"`hsa-miR-569891`",0
0,0,"`hsa-miR-5699-3p92`",0
0,0,"`hsa-miR-5699-5p03`",0
0,0,"`hsa-miR-570-3p35`",0
0,0,"`hsa-miR-570-5p07`",0
0,0,"`hsa-miR-570194`",0
0,0,"`hsa-miR-570600`",0
0,0,"`hsa-miR-57338`",0
0,0,"`hsa-miR-574-3p39`",0
0,0,"`hsa-miR-574-5p95`",0
0,0,"`hsa-miR-576-3p`",0
0,0,"`hsa-miR-57742`",0
0,0,"`hsa-miR-579-3p44`",0
0,0,"`hsa-miR-579-5p16`",0
0,0,"`hsa-miR-580-3p45`",0
0,0,"`hsa-miR-580-5p17`",0
0,0,"`hsa-miR-58146`",0
0,0,"`hsa-miR-582-3p97`",0
0,0,"`hsa-miR-584-3p08`",0
0,0,"`hsa-miR-584-5p49`",0
0,0,"`hsa-miR-585-3p50`",0
0,0,"`hsa-miR-58652`",0
0,0,"`hsa-miR-58855`",0
0,0,"`hsa-miR-589-3p56`",0
0,0,"`hsa-miR-589-5p99`",0
0,0,"`hsa-miR-590-3p01`",0
0,0,"`hsa-miR-590-5p58`",0
0,0,"`hsa-miR-59260`",0
0,0,"`hsa-miR-597-3p19`",0
0,0,"`hsa-miR-597-5p65`",0
0,0,"`hsa-miR-598-3p66`",0
0,0,"`hsa-miR-598-5p20`",0
0,0,"`hsa-miR-60068`",0
0,0,"`hsa-miR-605-3p21`",0
0,0,"`hsa-miR-605-5p73`",0
0,0,"`hsa-miR-60775`",0
0,0,"`hsa-miR-60977`",0
0,0,"`hsa-miR-61078`",0
0,0,"`hsa-miR-612598`",0
0,0,"`hsa-miR-61280`",0
0,0,"`hsa-miR-613014`",0
0,0,"`hsa-miR-613216`",0
0,0,"`hsa-miR-613418`",0
0,0,"`hsa-miR-615-3p83`",0
0,0,"`hsa-miR-615-5p04`",0
0,0,"`hsa-miR-616-3p05`",0
0,0,"`hsa-miR-616-5p84`",0
0,0,"`hsa-miR-61887`",0
0,0,"`hsa-miR-619-5p22`",0
0,0,"`hsa-miR-624-3p07`",0
0,0,"`hsa-miR-625-3p08`",0
0,0,"`hsa-miR-625-5p94`",0
0,0,"`hsa-miR-627-3p23`",0
0,0,"`hsa-miR-628-3p97`",0
0,0,"`hsa-miR-628-5p09`",0
0,0,"`hsa-miR-63202`",0
0,0,"`hsa-miR-63505`",0
0,0,"`hsa-miR-63606`",0
0,0,"`hsa-miR-64111`",0
0,0,"`hsa-miR-642b-3p44`",0
0,0,"`hsa-miR-642b-5p36`",0
0,0,"`hsa-miR-64313`",0
0,0,"`hsa-miR-64616`",0
0,0,"`hsa-miR-64919`",0
0,0,"`hsa-miR-6500-3p55`",0
0,0,"`hsa-miR-6500-5p54`",0
0,0,"`hsa-miR-6501-3p59`",0
0,0,"`hsa-miR-6501-5p58`",0
0,0,"`hsa-miR-6502-5p60`",0
0,0,"`hsa-miR-6503-3p63`",0
0,0,"`hsa-miR-6503-5p62`",0
0,0,"`hsa-miR-6505-3p67`",0
0,0,"`hsa-miR-6506-5p68`",0
0,0,"`hsa-miR-6507-3p71`",0
0,0,"`hsa-miR-6508-5p72`",0
0,0,"`hsa-miR-6509-3p75`",0
0,0,"`hsa-miR-651-5p21`",0
0,0,"`hsa-miR-6510-3p77`",0
0,0,"`hsa-miR-6511a-3p79`",0
0,0,"`hsa-miR-6511a-5p78`",0
0,0,"`hsa-miR-6511b-3p48`",0
0,0,"`hsa-miR-6511b-5p47`",0
0,0,"`hsa-miR-6512-5p80`",0
0,0,"`hsa-miR-6513-5p82`",0
0,0,"`hsa-miR-6514-3p85`",0
0,0,"`hsa-miR-6514-5p84`",0
0,0,"`hsa-miR-6515-5p86`",0
0,0,"`hsa-miR-6516-3p18`",0
0,0,"`hsa-miR-6516-5p17`",0
0,0,"`hsa-miR-652-3p22`",0
0,0,"`hsa-miR-652-5p09`",0
0,0,"`hsa-miR-654-3p14`",0
0,0,"`hsa-miR-654-5p30`",0
0,0,"`hsa-miR-655-3p31`",0
0,0,"`hsa-miR-655-5p26`",0
0,0,"`hsa-miR-656-3p32`",0
0,0,"`hsa-miR-656-5p27`",0
0,0,"`hsa-miR-65836`",0
0,0,"`hsa-miR-659-3p37`",0
0,0,"`hsa-miR-659-5p10`",0
0,0,"`hsa-miR-660-3p11`",0
0,0,"`hsa-miR-660-5p38`",0
0,0,"`hsa-miR-663a26`",0
0,0,"`hsa-miR-664a-3p49`",0
0,0,"`hsa-miR-664a-5p48`",0
0,0,"`hsa-miR-664b-5p71`",0
0,0,"`hsa-miR-66552`",0
0,0,"`hsa-miR-668-3p81`",0
0,0,"`hsa-miR-671-3p19`",0
0,0,"`hsa-miR-6715b-3p43`",0
0,0,"`hsa-miR-6716-3p45`",0
0,0,"`hsa-miR-6716-5p44`",0
0,0,"`hsa-miR-6717-5p46`",0
0,0,"`hsa-miR-6718-5p49`",0
0,0,"`hsa-miR-6720-3p51`",0
0,0,"`hsa-miR-6720-5p45`",0
0,0,"`hsa-miR-6721-5p52`",0
0,0,"`hsa-miR-6726-3p54`",0
0,0,"`hsa-miR-6726-5p53`",0
0,0,"`hsa-miR-6727-3p56`",0
0,0,"`hsa-miR-6729-3p60`",0
0,0,"`hsa-miR-6729-5p59`",0
0,0,"`hsa-miR-6730-3p62`",0
0,0,"`hsa-miR-6730-5p61`",0
0,0,"`hsa-miR-6732-3p66`",0
0,0,"`hsa-miR-6733-3p68`",0
0,0,"`hsa-miR-6733-5p67`",0
0,0,"`hsa-miR-6735-3p72`",0
0,0,"`hsa-miR-6735-5p71`",0
0,0,"`hsa-miR-6736-3p74`",0
0,0,"`hsa-miR-6738-3p78`",0
0,0,"`hsa-miR-6739-3p80`",0
0,0,"`hsa-miR-6740-3p82`",0
0,0,"`hsa-miR-6740-5p81`",0
0,0,"`hsa-miR-6741-3p84`",0
0,0,"`hsa-miR-6741-5p83`",0
0,0,"`hsa-miR-6742-3p86`",0
0,0,"`hsa-miR-6743-3p88`",0
0,0,"`hsa-miR-674591`",0
0,0,"`hsa-miR-6746-3p93`",0
0,0,"`hsa-miR-6746-5p92`",0
0,0,"`hsa-miR-6747-3p95`",0
0,0,"`hsa-miR-6748-3p97`",0
0,0,"`hsa-miR-6749-3p99`",0
0,0,"`hsa-miR-6750-3p01`",0
0,0,"`hsa-miR-6750-5p00`",0
0,0,"`hsa-miR-6751-3p03`",0
0,0,"`hsa-miR-6751-5p02`",0
0,0,"`hsa-miR-6752-3p05`",0
0,0,"`hsa-miR-6754-3p09`",0
0,0,"`hsa-miR-6755-5p10`",0
0,0,"`hsa-miR-6756-3p13`",0
0,0,"`hsa-miR-6757-3p15`",0
0,0,"`hsa-miR-6757-5p14`",0
0,0,"`hsa-miR-6758-3p17`",0
0,0,"`hsa-miR-676-3p04`",0
0,0,"`hsa-miR-676-5p03`",0
0,0,"`hsa-miR-6761-3p23`",0
0,0,"`hsa-miR-6762-3p25`",0
0,0,"`hsa-miR-6763-3p27`",0
0,0,"`hsa-miR-6764-3p29`",0
0,0,"`hsa-miR-6764-5p28`",0
0,0,"`hsa-miR-6765-3p31`",0
0,0,"`hsa-miR-6766-3p33`",0
0,0,"`hsa-miR-6767-5p34`",0
0,0,"`hsa-miR-6769a-3p39`",0
0,0,"`hsa-miR-6769b-3p21`",0
0,0,"`hsa-miR-6770-3p41`",0
0,0,"`hsa-miR-6770-5p40`",0
0,0,"`hsa-miR-6772-3p45`",0
0,0,"`hsa-miR-6772-5p44`",0
0,0,"`hsa-miR-6774-3p49`",0
0,0,"`hsa-miR-6774-5p48`",0
0,0,"`hsa-miR-6775-3p51`",0
0,0,"`hsa-miR-6776-3p53`",0
0,0,"`hsa-miR-6777-5p54`",0
0,0,"`hsa-miR-6779-3p59`",0
0,0,"`hsa-miR-6779-5p58`",0
0,0,"`hsa-miR-6780a-3p61`",0
0,0,"`hsa-miR-6780a-5p60`",0
0,0,"`hsa-miR-6780b-3p73`",0
0,0,"`hsa-miR-6780b-5p72`",0
0,0,"`hsa-miR-6781-3p63`",0
0,0,"`hsa-miR-6782-3p65`",0
0,0,"`hsa-miR-6783-3p67`",0
0,0,"`hsa-miR-6783-5p66`",0
0,0,"`hsa-miR-6784-3p69`",0
0,0,"`hsa-miR-6786-3p73`",0
0,0,"`hsa-miR-6787-3p75`",0
0,0,"`hsa-miR-6788-3p77`",0
0,0,"`hsa-miR-6788-5p76`",0
0,0,"`hsa-miR-6791-3p83`",0
0,0,"`hsa-miR-6793-3p87`",0
0,0,"`hsa-miR-6793-5p86`",0
0,0,"`hsa-miR-6795-3p91`",0
0,0,"`hsa-miR-6795-5p90`",0
0,0,"`hsa-miR-6796-3p93`",0
0,0,"`hsa-miR-6796-5p92`",0
0,0,"`hsa-miR-6797-3p95`",0
0,0,"`hsa-miR-6797-5p94`",0
0,0,"`hsa-miR-6798-3p97`",0
0,0,"`hsa-miR-6799-3p99`",0
0,0,"`hsa-miR-6800-3p01`",0
0,0,"`hsa-miR-6801-3p03`",0
0,0,"`hsa-miR-6801-5p02`",0
0,0,"`hsa-miR-6802-3p05`",0
0,0,"`hsa-miR-6802-5p04`",0
0,0,"`hsa-miR-6803-3p07`",0
0,0,"`hsa-miR-6804-3p09`",0
0,0,"`hsa-miR-6805-5p10`",0
0,0,"`hsa-miR-6806-3p13`",0
0,0,"`hsa-miR-6807-3p15`",0
0,0,"`hsa-miR-6807-5p14`",0
0,0,"`hsa-miR-6808-3p17`",0
0,0,"`hsa-miR-6809-3p19`",0
0,0,"`hsa-miR-6809-5p18`",0
0,0,"`hsa-miR-6810-3p21`",0
0,0,"`hsa-miR-6810-5p20`",0
0,0,"`hsa-miR-6811-5p22`",0
0,0,"`hsa-miR-6812-3p25`",0
0,0,"`hsa-miR-6812-5p24`",0
0,0,"`hsa-miR-6813-5p26`",0
0,0,"`hsa-miR-6815-3p31`",0
